id,prob
8587708,0.11
94000094,0.4
59242497,0.25
60697438,0.21
60890539,0.13
15339279,0.11
30455791,0.11
1010121,0.14
376044,0.12
15290015,0.66
107639163,0.26
32289465,0.26
6566449,0.09
90726696,0.14
1036064,0.17
11325323,0.09
83963609,0.43
3724743,0.23
77538221,0.1
12946266,0.37
39612630,0.29
11975546,0.02
21480664,0.19
23613362,0.29
18645281,0.21
22101240,0.46
7094683,0.1
40930623,0.11
5545553,0.33
83800853,0.04
2276441,0.07
128109680,0.07
75377924,0.5
762799,0.02
43936392,0.16
76102419,0.14
19156611,0.12
15681601,0.12
76437184,0.16
41600258,0.09
14618384,0.12
105152892,0.03
37650730,0.12
76382357,0.23
3488596,0.23
105825567,0.05
50526699,0.26
23553347,0.14
5964977,0.25
14678826,0.27
44895629,0.41
13457701,0.05
20768849,0.08
55391816,0.17
10168043,0.1
4044588,0.09
10614667,0.23
74602172,0.41
1386150,0.24
85881200,0.03
78739718,0.19
36169643,0.18
31999046,0.14
615909,0.08
26398925,0.01
73598517,0.19
9217596,0.3
70623083,0.31
86492172,0.16
78789537,0.19
10714836,0.22
2217694,0.23
43216131,0.12
42444252,0.14
10085222,0.15
5970395,0.2
29114413,0.25
5144883,0.2
1974645,0.09
22364210,0.13
31186471,0.31
20409573,0.23
76448438,0.42
85942929,0.21
79153997,0.1
33141704,0.34
23203498,0.13
38048440,0.19
21400497,0.28
2774760,0.11
2645168,0.18
1106486,0.2
7275438,0.08
42494667,0.14
48665787,0.06
33240987,0.19
12886152,0.11
64057160,0.07
38565474,0.07
1357054,0.25
54127604,0.57
4464826,0.07
40592388,0.04
100015531,0.28
94396067,0.27
53282132,0.17
65833580,0.29
90681792,0.21
13016319,0.07
134853617,0.21
454206,0.16
9534624,0.26
59170517,0.54
705053,0.17
1028635,0.09
74835546,0.17
6764562,0.09
26849425,0.1
126215913,0.21
77088717,0.03
92608740,0.24
3098826,0.2
4567733,0.42
109858093,0.15
129383042,0.16
81407195,0.2
28312533,0.14
649578,0.34
17172816,0.34
1416565,0.3
22011593,0.19
16462125,0.04
46457493,0.44
36331716,0.15
71876493,0.26
22292283,0.26
26629582,0.03
66621390,0.16
21570950,0.16
70662631,0.09
56088187,0.11
10904656,0.19
62754544,0.51
17863971,0.12
603048,0.22
1066173,0.2
17644139,0.07
34342054,0.68
96269619,0.18
9226148,0.36
9239698,0.04
3643121,0.24
26378438,0.48
42405225,0.17
59080052,0.05
54493196,0.31
38525975,0.09
6525512,0.14
1075284,0.12
83645348,0.09
28583029,0.36
112626351,0.2
75190039,0.15
126171466,0.1
30805897,0.42
10577615,0.03
44409648,0.12
24114433,0.17
13837422,0.15
12586853,0.24
12937391,0.44
34422392,0.05
11418338,0.44
629592,0.43
733384,0.17
3924906,0.19
876138,0.16
5794082,0.15
12697667,0.12
34903296,0.09
23884795,0.09
604552,0.15
51007266,0.42
4154893,0.24
34963685,0.28
75281303,0.17
97355572,0.34
92608977,0.39
68494727,0.28
66600495,0.17
20007460,0.03
75219424,0.14
11685942,0.05
34722997,0.09
31156268,0.08
124903350,0.1
32450011,0.14
96603510,0.21
3809358,0.21
59199807,0.19
58573668,0.23
70994852,0.18
12499030,0.09
9858136,0.06
70902849,0.33
9725195,0.11
6189687,0.15
1189871,0.04
114833887,0.39
32079254,0.19
75369873,0.02
14468920,0.23
59290226,0.17
43519398,0.17
60944082,0.16
4114871,0.1
2184687,0.22
68355951,0.28
72605800,0.24
10725888,0.08
87634502,0.05
58693519,0.11
93991142,0.12
7689223,0.09
7719192,0.06
73438889,0.27
71736094,0.19
4764984,0.54
25238048,0.35
129159574,0.18
41049305,0.32
6157448,0.08
64967332,0.15
547890,0.03
1181506,0.06
66624516,0.42
44369139,0.11
20149806,0.09
6156085,0.34
1179197,0.15
91212081,0.13
1047559,0.17
40962231,0.26
113504760,0.06
16332688,0.29
6564663,0.11
88826420,0.21
72555390,0.49
15631545,0.16
3350991,0.05
126482177,0.02
55533985,0.3
635621,0.03
64341068,0.4
13848104,0.2
38544496,0.06
99916252,0.11
113511605,0.07
65813291,0.06
41150515,0.19
60913591,0.3
52018642,0.07
1616366,0.22
36168965,0.23
31467589,0.07
60973396,0.08
5686296,0.2
39762059,0.36
8836207,0.03
1143046,0.11
41080919,0.01
8626282,0.12
79131313,0.55
76784250,0.06
122189154,0.11
85048589,0.06
96192972,0.25
89613535,0.17
92174648,0.17
129386061,0.15
92481927,0.44
1152006,0.14
12266241,0.2
34353571,0.31
59592722,0.11
91051073,0.06
85611883,0.14
78508244,0.05
3237018,0.19
120062241,0.03
59222483,0.03
46650149,0.14
1409208,0.28
1426146,0.14
741468,0.06
68438923,0.14
14278551,0.04
40962823,0.06
62226874,0.11
29294220,0.17
3922116,0.09
93106576,0.44
50625572,0.12
116557354,0.08
1518128,0.34
60870133,0.26
7686240,0.01
103628436,0.31
59280690,0.59
20130371,0.07
860937,0.11
40422586,0.22
8795950,0.25
77038813,0.13
65707004,0.06
55999583,0.13
14469431,0.31
43335395,0.12
1553981,0.41
51197042,0.22
46704697,0.12
2294758,0.04
535976,0.15
16952627,0.14
42373681,0.32
14328217,0.63
66403022,0.25
34472015,0.07
80709107,0.03
6206392,0.13
66565939,0.13
68367435,0.21
5605799,0.12
56041750,0.07
5758282,0.27
31247201,0.59
43490654,0.15
1163615,0.27
94127102,0.14
34883692,0.17
17142759,0.02
6094930,0.1
76448014,0.26
90072129,0.12
49157380,0.2
32359465,0.13
5761531,0.18
15690877,0.25
34393133,0.1
6974944,0.13
33571325,0.23
22312090,0.18
75487457,0.17
74784705,0.03
7695894,0.11
23893874,0.24
4176484,0.08
76014312,0.1
1815218,0.11
65753920,0.14
7062441,0.09
1405077,0.13
27500795,0.2
5954612,0.03
58110329,0.23
1206946,0.18
6996006,0.19
35491147,0.52
91533155,0.13
20060591,0.17
27640458,0.06
12497326,0.15
36251076,0.01
90226733,0.19
21159808,0.27
66095551,0.29
25556801,0.11
72705079,0.04
120072115,0.12
43195747,0.08
771560,0.08
554489,0.21
30676149,0.24
73191388,0.17
9219704,0.36
43216545,0.38
3726222,0.18
38018413,0.27
130708114,0.11
9264732,0.13
85516902,0.16
30375494,0.04
96984805,0.59
63287437,0.13
11264606,0.19
48000213,0.04
9165127,0.05
11334844,0.46
14660062,0.08
3811106,0.08
116748407,0.08
129176278,0.07
10608078,0.16
13398466,0.29
90228996,0.34
3290955,0.14
51437300,0.12
26369770,0.29
11408568,0.1
14459695,0.11
45162127,0.06
59203038,0.12
68527517,0.16
39731903,0.42
55534596,0.38
617431,0.14
9066390,0.08
32459575,0.21
56994354,0.2
50023828,0.02
3496965,0.07
77120838,0.34
70112720,0.33
37831296,0.34
1232648,0.18
1548613,0.23
55947392,0.13
116880674,0.24
569897,0.24
8991444,0.02
94176823,0.38
43985771,0.13
2654728,0.13
91101050,0.22
7059702,0.21
39469633,0.11
593211,0.22
37820176,0.14
73569538,0.55
1348856,0.06
6835910,0.24
76192672,0.04
497711,0.19
128061679,0.03
19127327,0.31
4166551,0.2
85542676,0.03
5055659,0.11
3359420,0.09
6405026,0.14
73765403,0.05
3346954,0.11
79052236,0.23
93654550,0.07
25767246,0.2
21301106,0.03
1212394,0.21
43276883,0.05
14680641,0.3
5436124,0.07
106917516,0.08
97285515,0.29
66484401,0.1
25346661,0.02
46652209,0.04
1026526,0.07
7658810,0.02
37297264,0.14
96435962,0.1
8285156,0.14
4465297,0.14
60606359,0.44
61510807,0.04
10585642,0.1
730439,0.18
48714345,0.15
5175652,0.16
76719091,0.26
76101162,0.52
91952181,0.2
26850277,0.12
62579410,0.04
9838004,0.02
22471607,0.12
10884627,0.25
19316510,0.35
96461031,0.17
96592241,0.05
12336083,0.21
19145542,0.31
3353223,0.03
6878075,0.03
6580117,0.1
83153201,0.12
12918110,0.25
2367840,0.18
18825035,0.22
61388344,0.12
65645490,0.2
40726271,0.25
54708211,0.1
92289943,0.18
90816593,0.19
7505438,0.02
38574484,0.09
29203900,0.1
56088559,0.16
71986807,0.17
13438653,0.07
61529796,0.22
83766757,0.32
13247162,0.15
9265258,0.16
53784226,0.49
1048392,0.11
3152941,0.04
7256934,0.03
73242414,0.16
15510540,0.1
6617712,0.41
65836211,0.12
1538494,0.14
62654971,0.2
34473213,0.32
12948010,0.08
55148678,0.26
664483,0.34
8545374,0.08
85553558,0.02
73756109,0.34
39730124,0.42
63957848,0.17
34272449,0.42
41299470,0.14
10606999,0.12
1367545,0.06
6724810,0.04
38470301,0.26
5636239,0.31
78139736,0.18
29033936,0.47
6728235,0.06
40482701,0.21
112715488,0.05
10130632,0.07
6525883,0.11
60950820,0.1
3631296,0.09
13887674,0.15
81345916,0.13
1636447,0.15
98014601,0.26
11305789,0.34
129857531,0.05
63702664,0.14
85669365,0.15
107969175,0.22
115091155,0.07
70873325,0.25
42364712,0.49
47521183,0.52
22404503,0.13
28573492,0.51
70132355,0.11
1603108,0.07
90008160,0.01
95365812,0.06
4166560,0.09
88057141,0.13
7377311,0.2
12346015,0.36
13577735,0.03
818619,0.22
38564622,0.1
13157110,0.39
50204213,0.26
27210008,0.07
5414885,0.07
5766914,0.14
90158194,0.08
8846611,0.13
3628301,0.12
8645427,0.18
27099751,0.32
93923255,0.42
1142855,0.09
60773318,0.26
72555822,0.4
17583106,0.24
6529089,0.2
130130794,0.22
121402325,0.11
68831267,0.07
11975359,0.32
7101239,0.11
61350386,0.2
22401535,0.1
107655808,0.28
124948854,0.09
84111151,0.15
6180371,0.1
103991589,0.23
85008266,0.14
15380258,0.42
77861622,0.14
31226486,0.16
21220291,0.16
41349187,0.12
68062504,0.32
91415500,0.34
62579117,0.1
94417659,0.07
57125314,0.23
84293673,0.11
1825065,0.11
86116180,0.14
85519571,0.23
4165888,0.24
3356037,0.09
63290253,0.09
37720428,0.13
39299337,0.07
45434922,0.3
65097767,0.19
20418558,0.22
85617396,0.08
48606625,0.25
48130572,0.34
69423767,0.11
40327828,0.15
69953208,0.02
9574935,0.1
4312235,0.23
1595149,0.16
73430482,0.19
50578821,0.75
5640088,0.04
34903785,0.11
4549316,0.23
46794154,0.24
21530800,0.15
6541702,0.22
3637309,0.18
1540275,0.09
6406203,0.07
33330152,0.41
8665991,0.14
1459639,0.13
28624472,0.33
126700931,0.03
6720016,0.05
6737471,0.2
20729716,0.16
88495515,0.33
477305,0.24
9027040,0.11
450213,0.08
38659163,0.02
90316358,0.23
11728306,0.18
75209115,0.07
12415180,0.19
1326409,0.29
26349209,0.41
62529650,0.27
84799202,0.34
54768119,0.15
22474119,0.15
131875086,0.06
56421430,0.06
56089046,0.36
4776395,0.11
63508618,0.14
1380829,0.06
20669470,0.15
21771057,0.1
28392597,0.08
94115880,0.22
1527399,0.1
20088385,0.2
40490382,0.59
16442120,0.08
39681244,0.2
37157439,0.18
50014622,0.19
3159164,0.23
1251893,0.11
11358381,0.2
98956926,0.21
56390291,0.07
22323770,0.01
12489383,0.25
49227541,0.15
7674830,0.35
10173726,0.21
94346245,0.15
4309321,0.34
64009791,0.2
76023689,0.29
6827162,0.04
95091742,0.13
11645408,0.09
26388630,0.46
12458587,0.1
44037549,0.11
102349655,0.08
20030116,0.19
76153273,0.3
84436671,0.32
47179190,0.14
5947664,0.24
6727004,0.49
495388,0.22
40452288,0.51
91954432,0.31
71936870,0.09
23965372,0.2
58291340,0.53
90340978,0.07
3845874,0.06
10171127,0.26
112748686,0.08
74785427,0.4
60275877,0.03
90318466,0.03
28292472,0.1
19165389,0.13
9194735,0.49
43391082,0.32
5793236,0.09
1504866,0.19
38201712,0.11
6705701,0.11
776949,0.11
89876370,0.44
4724609,0.09
13128046,0.31
103308755,0.28
6739602,0.03
8624851,0.01
41206489,0.11
1553585,0.08
66441239,0.34
43810241,0.13
70891972,0.16
26269121,0.02
13166783,0.33
81320620,0.23
39309964,0.17
39887769,0.21
51829235,0.32
41129761,0.09
2299078,0.22
36128897,0.54
32449280,0.11
16371599,0.35
1349190,0.2
8564742,0.1
65646357,0.46
19346527,0.15
38455912,0.25
10636551,0.19
102347782,0.27
11494594,0.39
57753869,0.19
28502655,0.23
11945623,0.23
6571774,0.11
75277322,0.35
100137290,0.58
14528021,0.07
3237604,0.11
1161359,0.19
46692250,0.2
64107456,0.13
19276205,0.09
76322704,0.15
63429033,0.14
433996,0.25
22272206,0.15
9696292,0.11
9226954,0.17
12466723,0.13
49167239,0.16
28933847,0.07
6715164,0.25
97303758,0.05
51205616,0.13
86963724,0.23
107409838,0.15
4095026,0.05
789255,0.15
120239271,0.06
36990195,0.19
444960,0.08
57834238,0.5
38457276,0.29
5335080,0.17
33130101,0.53
62157148,0.09
19115864,0.11
8980045,0.24
34363737,0.24
1520259,0.25
42071362,0.12
1130258,0.25
121812227,0.16
31737858,0.04
55421561,0.09
4567206,0.11
44756598,0.04
6577504,0.09
46304277,0.22
12505735,0.08
11687913,0.23
11636519,0.19
7495297,0.3
64069624,0.11
91296020,0.18
98337543,0.21
5695222,0.08
27491486,0.25
122296778,0.21
60982735,0.47
31167549,0.1
1494325,0.22
9374937,0.13
3289590,0.14
40460357,0.29
61478400,0.23
75688500,0.15
6537905,0.1
135473917,0.28
7286485,0.18
7380570,0.13
70711096,0.09
11638353,0.15
61541749,0.39
84113302,0.28
99963681,0.22
9004708,0.11
103308342,0.28
770888,0.09
43759125,0.11
129867681,0.06
38447759,0.31
108054738,0.15
72675596,0.04
552875,0.33
63425208,0.23
36341520,0.13
66570664,0.28
59551334,0.28
60892280,0.27
40930945,0.23
5615701,0.16
111091132,0.22
56532320,0.45
27551772,0.48
70630603,0.2
27560397,0.16
154286,0.13
11064745,0.11
7063378,0.4
4784938,0.24
1864963,0.16
56019993,0.08
34514078,0.03
46447856,0.27
40932331,0.18
48111014,0.59
25326374,0.06
40007547,0.22
33341195,0.19
10169174,0.11
1268374,0.14
6550991,0.11
1129780,0.08
88850957,0.52
5775565,0.12
35753776,0.3
126700431,0.54
12457491,0.15
61923277,0.23
46812860,0.27
56141932,0.15
75931913,0.43
28222070,0.06
46735549,0.07
88144326,0.28
14327846,0.24
33411545,0.15
40981154,0.05
1099714,0.17
1097631,0.15
89938276,0.07
125358185,0.02
5646679,0.21
107658103,0.13
504878,0.03
125860561,0.05
91644485,0.21
300013,0.13
38656121,0.02
40953120,0.09
77510665,0.05
65865487,0.21
11645082,0.11
61493021,0.29
42474360,0.11
90238284,0.36
43305941,0.17
32449129,0.05
130876190,0.05
6330955,0.11
88167254,0.15
1465046,0.27
102484111,0.2
11835184,0.2
46724468,0.26
50567317,0.14
28302938,0.03
6995356,0.13
31366736,0.18
12845754,0.24
116815029,0.16
13637684,0.03
7366010,0.2
78469874,0.08
3007209,0.09
10079071,0.19
9837629,0.18
66086971,0.06
14668653,0.32
12577320,0.17
3702767,0.25
883695,0.03
35266244,0.04
3198614,0.23
6976082,0.03
48454117,0.05
37068480,0.6
79071480,0.24
19077463,0.09
647266,0.16
117666177,0.42
37750553,0.06
78700529,0.1
22444541,0.08
20569004,0.05
93841256,0.25
95066904,0.16
85752203,0.17
52189308,0.29
126406937,0.02
61533311,0.15
58210546,0.09
21240588,0.04
125177529,0.02
67175517,0.26
17923661,0.16
77181477,0.15
85390132,0.07
126547051,0.11
973628,0.02
128279078,0.02
58892564,0.31
32138576,0.27
6596451,0.15
60954470,0.35
26378421,0.06
5780747,0.13
1097478,0.22
86802297,0.18
9735532,0.1
1545434,0.02
40501895,0.63
39319582,0.34
100478998,0.01
3484893,0.02
59452461,0.16
3639797,0.03
72695528,0.18
75272898,0.07
83322765,0.32
20711346,0.13
36231493,0.22
86963081,0.11
51426535,0.16
6518709,0.09
1069102,0.06
120046340,0.11
8394898,0.14
10776693,0.12
66492062,0.28
55909339,0.27
113198700,0.11
8978287,0.09
40371302,0.55
92193230,0.22
122692439,0.03
14570445,0.35
9035211,0.14
6572264,0.14
6155880,0.2
5364699,0.21
6909884,0.21
10627998,0.12
87284754,0.04
60565752,0.06
6285916,0.39
60506097,0.07
57508538,0.18
39620127,0.04
3106028,0.21
1446827,0.11
65602471,0.39
20348658,0.26
72822193,0.09
13028574,0.01
11916625,0.19
9074985,0.08
51766116,0.04
5545077,0.22
32038984,0.15
48051774,0.12
668450,0.04
34342210,0.12
9434748,0.11
66064441,0.16
19157135,0.21
5761445,0.22
13498395,0.08
44026452,0.1
39319872,0.19
46536444,0.37
9875860,0.04
59472240,0.07
1155743,0.03
33350598,0.49
63887940,0.25
50516397,0.17
8184920,0.06
71988413,0.05
674916,0.05
1025315,0.11
12605305,0.08
2094012,0.15
72552479,0.29
111738973,0.14
1019072,0.18
75447272,0.13
728284,0.08
94287475,0.02
94094142,0.15
1621006,0.27
61432169,0.47
33241513,0.49
54167507,0.36
74524964,0.59
924870,0.44
106955513,0.14
52321549,0.11
39967294,0.28
52078421,0.09
73122494,0.15
65627104,0.08
1356896,0.1
29563918,0.39
71836226,0.21
79210196,0.08
34482670,0.02
21290582,0.11
1060769,0.25
32158855,0.19
51867964,0.21
12305372,0.16
12958147,0.19
16042035,0.07
6934983,0.2
120170896,0.06
125139857,0.07
9867862,0.15
2298361,0.12
14959078,0.21
51226286,0.26
34403793,0.05
105934589,0.24
41710267,0.07
3348694,0.23
55380444,0.61
37097409,0.09
20398356,0.18
13226538,0.12
18575382,0.09
4166000,0.19
7062860,0.08
101392842,0.11
16432764,0.32
49297221,0.08
58712767,0.13
8035279,0.1
59119255,0.51
26380103,0.39
50183431,0.39
3454790,0.08
76985336,0.19
26869807,0.04
29665091,0.05
15530042,0.21
56117592,0.2
20048608,0.38
21411045,0.18
54443730,0.59
5554950,0.11
48564847,0.08
43570177,0.07
1579833,0.37
11376678,0.2
59141641,0.08
3496742,0.15
12507777,0.32
14687983,0.09
40454498,0.22
52456396,0.07
3161238,0.24
74111131,0.31
54363402,0.46
74706767,0.11
59202877,0.37
70711297,0.38
19466290,0.11
5031271,0.15
38539044,0.33
16372293,0.1
49106685,0.32
62196292,0.4
40856433,0.21
23143277,0.1
530765,0.1
28714493,0.07
36260961,0.14
3215248,0.09
46844138,0.32
363517,0.09
29164461,0.36
17713512,0.13
26349791,0.04
11705798,0.27
76252055,0.21
15430375,0.04
1283328,0.46
121402615,0.21
28783937,0.19
68676228,0.07
21231041,0.49
10098193,0.42
1037805,0.18
1529566,0.04
10776563,0.03
58714185,0.04
32189307,0.19
55951497,0.12
65797291,0.21
68547298,0.09
1579430,0.09
19416181,0.23
38438315,0.13
41170693,0.23
61372521,0.13
3916127,0.06
60904874,0.15
60387014,0.12
5935257,0.52
7265122,0.36
3528432,0.13
11986496,0.07
56117900,0.26
20762427,0.1
6735174,0.14
20720322,0.19
59513015,0.06
2216562,0.22
96979608,0.03
869901,0.02
41069427,0.12
120588107,0.16
22421892,0.17
6825115,0.11
70942849,0.31
23303149,0.08
8354672,0.07
48524499,0.13
11445380,0.1
70955261,0.18
34894611,0.45
34492188,0.06
96938126,0.08
9865491,0.1
45404770,0.18
20358412,0.15
43549251,0.1
73630868,0.21
60742174,0.17
63970927,0.11
5594976,0.23
20029999,0.19
120954434,0.08
42394850,0.09
61513943,0.06
59532413,0.16
5085772,0.2
6186808,0.29
46164637,0.35
36410793,0.1
1311929,0.17
25307805,0.58
69187081,0.26
31798082,0.33
1628114,0.11
5946842,0.39
34312365,0.29
4634910,0.32
28732684,0.02
27702350,0.07
113628189,0.05
43510035,0.6
26108291,0.12
35843191,0.51
13487301,0.27
4311573,0.1
466834,0.15
85611216,0.02
7081715,0.11
65191263,0.09
59679609,0.39
66006358,0.09
26127733,0.04
3005934,0.12
3365651,0.34
8616955,0.1
78409393,0.18
91405429,0.13
43995705,0.13
85629159,0.24
28924015,0.03
70793186,0.05
55188586,0.15
24016298,0.02
29253972,0.18
5166152,0.21
9036138,0.16
68072732,0.1
66955367,0.04
59925792,0.41
5759087,0.15
35024668,0.42
68425083,0.13
377886,0.12
18935715,0.26
65707716,0.12
17733321,0.18
121368175,0.2
18595153,0.14
44144274,0.09
502624,0.22
427721,0.08
51847674,0.13
422694,0.19
68821805,0.11
51125879,0.38
75210943,0.23
10121492,0.27
3194612,0.1
3238192,0.23
65915352,0.04
1499030,0.3
46632629,0.33
55299199,0.42
6180649,0.19
5786993,0.07
1058228,0.17
3355140,0.16
885569,0.05
13195909,0.22
124049596,0.06
6168309,0.04
13988104,0.23
1364374,0.05
109313660,0.23
5197424,0.12
23303177,0.36
2296767,0.2
31998292,0.26
66200237,0.1
12937871,0.08
62288044,0.04
49763364,0.18
63611433,0.1
3298138,0.1
41329359,0.11
15610995,0.18
61952570,0.1
793876,0.07
4557985,0.29
36058444,0.37
1294031,0.46
36139437,0.16
10086648,0.22
5637731,0.19
74714998,0.32
10954892,0.14
23935222,0.03
65087614,0.24
93452558,0.14
35989573,0.34
76448953,0.23
72575677,0.26
23593557,0.57
107593263,0.06
30275228,0.07
7684970,0.27
32299677,0.07
6415134,0.18
84859734,0.08
61443636,0.18
10067075,0.03
23955438,0.05
31377127,0.06
31537585,0.36
57355505,0.24
24485047,0.03
368954,0.08
8649756,0.05
44643327,0.3
1504024,0.24
55230598,0.02
3695704,0.04
63478015,0.56
62844728,0.11
71724949,0.13
716406,0.38
98164075,0.14
14640111,0.11
120945559,0.19
59172911,0.25
62032195,0.3
18715029,0.14
36179208,0.03
8958599,0.07
3005161,0.05
68683657,0.07
10538614,0.3
53402459,0.43
75204447,0.11
3015628,0.11
37811215,0.21
8590109,0.26
5525370,0.09
20869358,0.32
93700611,0.09
61581338,0.44
3729709,0.09
69423123,0.12
26037189,0.13
3494911,0.12
49227350,0.17
94169507,0.06
9219686,0.17
4464812,0.25
126415709,0.18
38486606,0.08
38649501,0.29
48364685,0.07
53091328,0.17
16052072,0.23
64088205,0.13
8116073,0.1
38625882,0.26
92840539,0.26
39280596,0.1
40107371,0.28
124065537,0.06
8115020,0.08
5525032,0.16
57136048,0.24
714081,0.05
43966923,0.36
640096,0.01
99786462,0.28
95020737,0.15
3005313,0.13
24214433,0.52
76225388,0.19
57304259,0.06
85280901,0.23
129548381,0.15
96696324,0.04
8306118,0.18
1505185,0.37
35948190,0.17
4535475,0.09
3349174,0.26
128031770,0.05
60655884,0.18
25757134,0.06
75922692,0.09
65706750,0.57
121270868,0.18
43519238,0.29
71622600,0.07
33250493,0.16
889543,0.1
1035858,0.05
50044067,0.27
5040210,0.19
31246390,0.13
42364618,0.38
54258436,0.35
55927454,0.24
129982122,0.02
94269415,0.13
34783254,0.27
47300124,0.2
1010077,0.24
29974973,0.31
965848,0.12
65284504,0.28
65324350,0.31
28903611,0.32
1265707,0.2
39319272,0.04
8846172,0.15
127897801,0.08
8024714,0.24
61468858,0.04
43390303,0.06
70602759,0.06
6166971,0.13
44633680,0.3
1455295,0.13
70867237,0.42
72093177,0.15
40481496,0.14
7052152,0.5
3185664,0.16
8405280,0.02
816954,0.06
46547033,0.06
10182791,0.23
26809625,0.13
122297509,0.1
8774608,0.13
95021283,0.1
16402810,0.06
26137172,0.14
119346119,0.12
22444470,0.04
19967086,0.05
1465812,0.11
16722402,0.09
17853161,0.06
97549864,0.17
93428315,0.17
131597887,0.06
5760744,0.01
125060146,0.15
125857632,0.18
74051939,0.02
38517583,0.12
8634760,0.28
79082895,0.3
5765593,0.05
385229,0.16
3014774,0.07
760487,0.19
60754477,0.09
10746685,0.08
12285074,0.22
94353819,0.08
41267094,0.05
60567447,0.14
55423226,0.17
79512248,0.26
13006269,0.15
1129106,0.11
94177501,0.22
83920752,0.17
34444258,0.3
23944376,0.09
51195447,0.14
120033529,0.26
737497,0.4
54017261,0.24
879246,0.2
10994871,0.03
8969609,0.11
886870,0.04
14368026,0.03
93942295,0.15
90219963,0.23
12966113,0.21
25326675,0.06
66471733,0.36
75963778,0.27
6178907,0.29
1263525,0.08
96820671,0.14
73282406,0.11
51147584,0.07
113128756,0.05
34322047,0.28
77891889,0.35
125623719,0.05
73312275,0.27
61551008,0.4
531560,0.09
653657,0.33
55877450,0.11
12509012,0.37
3255652,0.11
13408857,0.38
5525224,0.28
26989953,0.39
121361188,0.1
23753229,0.53
10586887,0.1
33571407,0.07
17242775,0.13
54047441,0.26
91404407,0.24
56552409,0.2
38637029,0.42
41246248,0.02
5454809,0.19
9048404,0.47
94480885,0.24
2085049,0.57
