id,prob
48434404,0.45
59859492,0.24
119980544,0.24
73448205,0.24
6465059,0.64
135005233,0.18
31918074,0.34
99961782,0.16
4614866,0.09
967872,0.12
5037911,0.29
72714807,0.07
74825952,0.08
97710742,0.24
92835327,0.22
1258770,0.13
3299521,0.19
58020786,0.05
61511742,0.12
54493715,0.11
100055475,0.21
86692441,0.21
23763441,0.32
663867,0.14
10127461,0.16
120954049,0.03
33370645,0.09
380679,0.07
88169044,0.09
1397737,0.04
70283204,0.15
35753963,0.28
63325340,0.19
19917165,0.2
121342267,0.19
9208887,0.26
46814467,0.13
72153400,0.15
16432497,0.4
92852466,0.11
126131427,0.45
54343218,0.47
877645,0.2
3198320,0.33
74672197,0.08
7096311,0.11
40969135,0.08
13377583,0.14
23773286,0.22
20488746,0.53
76351263,0.18
94290230,0.06
51938000,0.31
9205624,0.1
108013373,0.08
22282302,0.13
687134,0.07
1385850,0.29
67289024,0.11
29615290,0.24
515702,0.14
91343395,0.29
31297016,0.21
752580,0.11
521112,0.1
73518890,0.16
755524,0.03
26338395,0.11
93327632,0.22
6205054,0.22
91683040,0.32
3528353,0.2
675756,0.17
44494578,0.15
94546847,0.18
12455778,0.14
61474053,0.1
1195221,0.08
68674037,0.14
72606150,0.14
91239144,0.27
2079552,0.09
28271976,0.24
676271,0.08
96330617,0.11
58693804,0.34
20458556,0.19
20669138,0.14
50043651,0.07
4528195,0.24
54493412,0.07
48645606,0.25
60266685,0.05
40562044,0.37
17113342,0.53
23163568,0.18
73805262,0.37
1481528,0.12
94391664,0.21
131612045,0.14
10092137,0.07
6645112,0.34
7944699,0.1
106226609,0.18
1235250,0.17
19667843,0.19
1116503,0.34
44723565,0.14
110367938,0.19
36360565,0.52
14580868,0.11
84213335,0.13
61512615,0.2
7305291,0.11
20929330,0.35
30215760,0.15
74702563,0.09
1066364,0.08
28673485,0.44
59099927,0.2
5204649,0.57
90736403,0.35
80730286,0.07
29204409,0.31
2276082,0.13
53624992,0.12
71026907,0.09
27562531,0.35
18585676,0.27
58441298,0.08
20298093,0.06
18885223,0.07
1394794,0.08
1129127,0.14
77491566,0.13
56613134,0.24
361119,0.03
3917717,0.09
5939467,0.19
4175249,0.13
121432700,0.02
20248334,0.14
9284587,0.15
588152,0.2
98716746,0.13
685715,0.74
864508,0.01
39710616,0.28
61602697,0.2
707957,0.05
1141530,0.2
21951054,0.05
51437336,0.04
1436462,0.11
75123807,0.14
31627124,0.56
13407682,0.14
20098837,0.06
6580541,0.16
1589688,0.09
19577344,0.15
6551475,0.29
70361312,0.19
14658110,0.53
46756347,0.34
3844603,0.07
70192467,0.14
5684851,0.17
65262428,0.31
681152,0.11
61419214,0.16
34462712,0.16
11946124,0.24
119412387,0.07
46755639,0.12
25387067,0.1
84594908,0.17
869427,0.1
55309893,0.27
3358985,0.17
65773941,0.2
36441498,0.2
3147902,0.11
100061138,0.21
91284262,0.13
16371717,0.3
98767542,0.23
107714190,0.17
90571274,0.09
41470374,0.07
4174665,0.18
1326498,0.17
19577265,0.34
55119990,0.11
1171072,0.08
63977165,0.28
42453721,0.08
51917052,0.09
35084839,0.35
116810772,0.44
8094826,0.22
44139510,0.04
20749245,0.3
10558985,0.12
6550755,0.09
34343466,0.11
5426183,0.13
55118709,0.22
746200,0.38
74571807,0.37
118189443,0.19
8576711,0.13
20188481,0.32
1247240,0.13
1371956,0.14
10182116,0.05
9225698,0.08
32519925,0.28
24735739,0.13
13528527,0.21
18714817,0.29
70760436,0.14
12316679,0.43
79741333,0.22
4297176,0.13
40490352,0.05
1465465,0.2
28222182,0.61
51216831,0.34
70152872,0.2
79154153,0.14
49167924,0.04
91683724,0.13
96659525,0.15
71734281,0.18
17734791,0.67
51856164,0.17
54167729,0.17
22313114,0.11
78168520,0.35
17964212,0.39
23836186,0.2
4549161,0.04
7095929,0.06
26199293,0.2
1567173,0.25
6735920,0.07
3702517,0.12
7698723,0.19
54345515,0.33
20728736,0.19
39948001,0.07
43579500,0.11
4197059,0.28
3221627,0.08
32008280,0.21
90441598,0.27
91677922,0.19
11695487,0.26
742993,0.79
8155773,0.07
76121204,0.2
60065225,0.09
1069402,0.11
77500213,0.41
84533996,0.03
91523312,0.31
10072315,0.27
31366536,0.31
37802153,0.21
88975495,0.13
38211597,0.45
15490537,0.05
35783241,0.06
1679694,0.07
2078996,0.14
1053157,0.14
46325215,0.48
25907281,0.04
429374,0.08
450048,0.06
92818347,0.15
92501689,0.23
14388202,0.13
7382397,0.56
7956144,0.16
4186779,0.19
14570383,0.13
34491993,0.09
1302360,0.02
1603294,0.08
13447861,0.09
62449135,0.22
3296055,0.06
4309356,0.19
57874369,0.1
120195567,0.32
34363710,0.14
46835570,0.09
25226205,0.04
87025714,0.11
588951,0.05
37611988,0.13
58371287,0.27
94412180,0.05
51817832,0.12
396404,0.3
5757965,0.06
82337436,0.15
8640233,0.14
65180480,0.29
93613060,0.17
13327351,0.19
70944851,0.1
65078694,0.37
50579907,0.07
763834,0.14
88068267,0.32
6190631,0.05
40846390,0.19
40187363,0.34
19185268,0.1
121252684,0.15
5176043,0.08
68072213,0.12
58401193,0.13
13878326,0.02
90775261,0.19
87958627,0.19
15731197,0.45
73686526,0.23
1561962,0.09
49643825,0.1
34363683,0.16
32338841,0.2
90990016,0.21
6816808,0.05
55201240,0.17
83363178,0.34
40970590,0.17
61451813,0.12
78690323,0.24
56128862,0.19
43570790,0.36
84120922,0.22
63114545,0.17
6474791,0.13
1468454,0.08
92013456,0.22
95189007,0.1
62072219,0.42
510581,0.08
90725943,0.48
1417232,0.17
12306481,0.33
1675553,0.12
13047957,0.25
77119456,0.12
1080745,0.21
423412,0.12
761460,0.18
6179779,0.07
9777784,0.23
90736768,0.05
8987453,0.04
18585010,0.27
61822547,0.43
21110418,0.08
119968349,0.12
12886470,0.09
96506166,0.22
79300791,0.09
91436144,0.1
16040837,0.25
1109401,0.05
8406166,0.21
11906200,0.17
79064675,0.12
91566673,0.28
32439519,0.1
480425,0.04
74914869,0.03
77553865,0.17
75322056,0.05
39420079,0.16
67346949,0.14
34293723,0.1
133624721,0.03
66610249,0.22
6328231,0.31
48051786,0.21
88875522,0.34
2835712,0.14
11365524,0.1
2477343,0.11
72775105,0.26
39641234,0.08
59180954,0.25
670036,0.13
23092815,0.09
24745219,0.05
58513231,0.04
80548596,0.11
74542590,0.25
8965325,0.06
48744646,0.27
70192266,0.01
92003729,0.1
91685412,0.16
15701528,0.11
70651877,0.15
55942513,0.13
2896506,0.67
12436487,0.13
115054365,0.19
40590792,0.19
767533,0.06
38595762,0.19
2219375,0.11
12665717,0.1
84465144,0.38
13807703,0.1
55920240,0.15
75111858,0.11
8556355,0.09
44845381,0.56
19567352,0.27
1409141,0.11
43799793,0.08
5636708,0.06
120581041,0.11
2825840,0.07
24164577,0.27
41119839,0.29
6786471,0.04
24524776,0.09
43789238,0.17
74553013,0.04
8999911,0.14
75229325,0.28
125737947,0.08
13036835,0.27
39450283,0.24
7709405,0.09
120953510,0.18
71776612,0.32
60596828,0.17
10588009,0.04
12667698,0.24
23953589,0.15
1518152,0.06
70771880,0.45
54514738,0.17
72734738,0.06
46836111,0.15
123605464,0.08
16512165,0.35
9865271,0.33
34333305,0.2
67466458,0.27
76874431,0.3
28724284,0.09
49944708,0.25
11266012,0.11
3198263,0.21
67819124,0.09
87914386,0.17
16361288,0.08
66471437,0.09
38484270,0.22
16442318,0.08
22333680,0.1
23583433,0.1
23163429,0.38
126389703,0.18
41161744,0.11
1559815,0.12
37770860,0.17
1037419,0.28
13407417,0.18
40866619,0.21
13516973,0.06
37117315,0.04
5620266,0.17
96314332,0.27
16131215,0.07
43869728,0.11
39682720,0.14
73335967,0.05
76381205,0.11
34512555,0.16
33270661,0.37
11686906,0.07
40540491,0.11
49864407,0.12
96291619,0.32
1056835,0.04
1195996,0.15
85733732,0.3
91672210,0.18
738012,0.1
93761592,0.13
91497720,0.04
13147610,0.33
55191912,0.15
56905380,0.14
68694476,0.24
125583098,0.14
52838871,0.05
13006177,0.15
42433654,0.21
12418222,0.14
2837885,0.33
4278439,0.16
802967,0.08
1337015,0.21
39621981,0.03
38429175,0.43
69990595,0.34
35999214,0.29
6594852,0.13
45455064,0.06
10235578,0.14
68593639,0.08
84749525,0.12
3214695,0.04
5780561,0.1
16100827,0.47
51906208,0.36
78699833,0.27
890935,0.52
9805065,0.22
29585447,0.15
4298768,0.11
51496844,0.41
5950323,0.06
1187370,0.08
21411116,0.11
3929829,0.39
120333707,0.23
78800450,0.19
87074586,0.16
3105486,0.09
121427741,0.3
128149850,0.38
94744905,0.19
75185295,0.34
29093854,0.13
74191370,0.3
27922028,0.13
548729,0.08
100477264,0.16
7680705,0.15
76834269,0.26
122332859,0.08
129453988,0.09
314235,0.12
15199400,0.19
68743581,0.18
73954425,0.21
1570858,0.16
75943226,0.03
32519032,0.23
21831025,0.26
49146692,0.09
95258809,0.14
67655692,0.16
14518856,0.31
4314565,0.13
65735812,0.12
121341528,0.08
69513481,0.38
135792358,0.05
41033095,0.23
81536921,0.22
3353051,0.15
28052418,0.16
10924957,0.26
27080278,0.09
11357789,0.1
40981899,0.28
55442428,0.15
25487229,0.13
75398075,0.06
36230966,0.11
6210182,0.34
10745367,0.15
48695909,0.23
76295146,0.12
81535303,0.11
130241499,0.1
3377248,0.21
48060753,0.07
63495973,0.1
104899584,0.06
35043982,0.33
77158276,0.16
37317142,0.0
4774689,0.1
37821474,0.17
18905330,0.05
18594616,0.4
119358685,0.07
6317908,0.09
111673524,0.14
66566071,0.11
71756033,0.29
91854654,0.32
60821358,0.48
88039469,0.17
65029174,0.59
25707044,0.06
75973317,0.31
10538684,0.16
3625659,0.1
699676,0.1
80589316,0.13
14197986,0.1
90765188,0.38
62246402,0.34
89846149,0.16
43439882,0.08
74536290,0.03
31256488,0.09
76448427,0.15
42353568,0.12
13487662,0.22
10777002,0.1
16062149,0.41
38519437,0.17
20722446,0.15
43800762,0.13
34111935,0.04
39691917,0.25
69236721,0.25
34692732,0.19
4244891,0.1
3484965,0.07
711552,0.25
48726008,0.34
9164572,0.1
8195184,0.18
3219285,0.08
76411125,0.05
1550222,0.1
11688284,0.05
6995593,0.16
40970137,0.16
70852873,0.12
7082801,0.33
3186604,0.05
96632520,0.1
26749822,0.11
90397712,0.09
7285605,0.56
27721258,0.14
75952088,0.1
107072463,0.3
74222465,0.43
7655373,0.13
1365243,0.12
13487597,0.11
85629280,0.15
1433436,0.26
8576605,0.29
6318025,0.18
5196579,0.23
61370254,0.12
25697367,0.05
11285562,0.12
15681114,0.03
62347120,0.08
46660511,0.32
13627738,0.21
79101631,0.23
133778128,0.16
5765764,0.54
12286383,0.12
855838,0.24
39806063,0.16
16091657,0.18
64107795,0.14
71914195,0.12
12277379,0.04
6167010,0.11
65754632,0.12
64968466,0.14
2311701,0.11
8668254,0.33
81130399,0.03
21360747,0.07
6095120,0.35
69663869,0.19
13617904,0.27
20158460,0.16
832683,0.11
2307187,0.3
21020592,0.1
59759153,0.53
76995864,0.06
63569330,0.14
5365425,0.36
56032304,0.17
15471251,0.06
48181456,0.12
23875806,0.17
62644839,0.13
8484833,0.1
121828466,0.29
120104222,0.07
79652170,0.11
54017288,0.08
88575161,0.12
90384344,0.17
131438925,0.08
42475223,0.27
5778537,0.11
13347707,0.26
40942458,0.17
16141834,0.3
1043714,0.26
16312067,0.06
48554304,0.21
34924313,0.25
6918049,0.18
2229187,0.07
7285635,0.16
54958173,0.25
13418242,0.26
46712428,0.3
1544585,0.08
6314950,0.17
65261413,0.23
81567139,0.18
84575742,0.07
19626221,0.12
28593860,0.09
31667839,0.09
68405955,0.2
60802535,0.13
7342549,0.1
4797914,0.24
25918362,0.2
1683525,0.16
85523424,0.25
49703851,0.14
1117625,0.22
22323648,0.25
1408440,0.04
7067016,0.08
15620598,0.11
8978004,0.08
5768292,0.06
31838136,0.27
5939881,0.13
738527,0.05
49723162,0.21
91628222,0.48
88966931,0.19
10176120,0.08
5026540,0.23
24005313,0.06
1301205,0.2
125678055,0.06
20701515,0.05
115231677,0.33
1616837,0.26
66544999,0.27
1432433,0.49
68841125,0.08
75868999,0.14
4767756,0.24
85585812,0.07
51197172,0.61
118233860,0.1
34683387,0.11
73803790,0.07
74494548,0.1
96908830,0.17
7015707,0.2
91203019,0.2
38321491,0.11
7276449,0.19
64009278,0.04
44139699,0.1
96861017,0.12
44653859,0.18
12606984,0.16
73292657,0.16
34312701,0.16
84613377,0.22
11544682,0.42
9786254,0.34
474259,0.21
34914572,0.07
67376208,0.27
536230,0.07
19065801,0.05
16372922,0.11
68603936,0.28
16323063,0.19
92124538,0.18
15671556,0.05
3526442,0.12
57034464,0.18
1108601,0.12
23953559,0.2
34472582,0.25
6735627,0.1
94200518,0.12
5782963,0.05
66160114,0.09
4555278,0.17
16082143,0.13
135919758,0.42
121752473,0.09
6414689,0.11
38567988,0.07
34352109,0.19
12496823,0.1
78690532,0.03
11215589,0.09
77148312,0.33
50580355,0.08
67417378,0.34
89829444,0.13
60685295,0.25
8570560,0.1
66515520,0.49
1419877,0.12
48111854,0.18
54638829,0.12
60316170,0.26
23883532,0.12
81353764,0.19
1385601,0.15
1576220,0.26
70712218,0.06
45994190,0.21
31757900,0.26
46774328,0.12
95922704,0.07
5115465,0.15
2836228,0.1
91102234,0.2
7099287,0.16
1303672,0.16
77471659,0.12
13048697,0.13
7102521,0.13
894096,0.09
8994633,0.12
4197369,0.19
38271558,0.0
84042337,0.3
13095875,0.17
10725767,0.36
50575745,0.47
37257952,0.2
116882594,0.28
87544220,0.07
61452517,0.09
120247275,0.19
24474796,0.12
41378606,0.41
120219946,0.07
24676195,0.05
65292517,0.12
44906715,0.17
134625917,0.12
112767244,0.1
120944471,0.26
71825447,0.3
506277,0.06
85460403,0.15
10615585,0.19
102554652,0.16
24775540,0.24
5645910,0.12
68417920,0.23
35126169,0.12
89875854,0.1
1166331,0.09
57284624,0.1
37187185,0.23
5385361,0.13
40373279,0.47
46833218,0.22
118240904,0.05
15501557,0.35
88032143,0.05
91386358,0.26
39419652,0.17
16962649,0.19
9000481,0.14
40207937,0.15
1035176,0.11
120565602,0.26
8406298,0.15
66360493,0.06
72662464,0.19
64977816,0.46
57925205,0.12
39652347,0.21
43801404,0.07
25247041,0.16
35083372,0.16
6635034,0.13
46466518,0.21
46836099,0.18
79662313,0.11
12976756,0.1
79023873,0.06
123946348,0.17
6719984,0.17
94270384,0.47
68813288,0.5
90177290,0.04
7638628,0.44
6637853,0.11
43044287,0.23
1502687,0.11
44494196,0.22
15691292,0.66
55180651,0.23
95247303,0.32
99827117,0.16
41338142,0.14
134107070,0.25
63159537,0.16
76011149,0.14
3004641,0.27
27700757,0.12
87345349,0.11
10024610,0.1
30225895,0.38
61398554,0.04
13416973,0.13
68587050,0.11
13366645,0.07
5777047,0.13
39937525,0.1
6105242,0.37
20098674,0.25
2217526,0.34
132278231,0.21
57214218,0.27
125859979,0.08
7637463,0.17
121294085,0.18
5649266,0.15
6720033,0.19
77300244,0.27
26320686,0.12
67408141,0.34
50214002,0.21
699575,0.09
11915369,0.19
4234652,0.25
363677,0.06
26389032,0.3
68781572,0.29
66094344,0.52
7275425,0.07
88341362,0.2
73346065,0.14
85301793,0.17
96994524,0.29
58503512,0.07
96213350,0.04
12975804,0.04
38544331,0.27
121919829,0.22
1430367,0.07
120215,0.04
37831843,0.09
60696724,0.12
63358023,0.31
92450701,0.02
1583683,0.38
2379385,0.24
93820263,0.05
120564973,0.32
127335817,0.21
22393331,0.17
102367067,0.83
38545802,0.29
85057622,0.31
90146576,0.2
10554970,0.16
76688710,0.12
20690219,0.07
5844836,0.15
3286143,0.15
30215862,0.13
91348259,0.17
26819571,0.15
94465881,0.09
48090493,0.35
12786056,0.33
8126646,0.08
748190,0.21
54534206,0.24
47250264,0.35
63446229,0.37
23884245,0.1
4044959,0.1
93751606,0.11
58533529,0.48
105597122,0.21
6605574,0.18
35773241,0.2
89874275,0.17
38477805,0.09
39581815,0.18
71844428,0.14
57783544,0.21
54578292,0.16
7934586,0.11
95207140,0.3
5177300,0.14
36118862,0.33
89947675,0.12
868268,0.05
41100908,0.19
11695377,0.21
93969125,0.23
95070478,0.24
38381722,0.25
27721203,0.31
14470451,0.18
4425530,0.17
6918400,0.06
2371882,0.16
12705345,0.07
125265435,0.24
76222172,0.32
2995111,0.19
4806588,0.34
30575978,0.1
1081033,0.09
10717219,0.15
29944940,0.34
764775,0.07
7675342,0.25
85734320,0.21
14680964,0.23
15600095,0.17
111758149,0.17
1279668,0.06
94586513,0.04
84615266,0.45
10169267,0.09
25567188,0.11
60883787,0.46
56643130,0.1
3628373,0.22
1400709,0.14
59402433,0.25
30686342,0.36
4310822,0.25
11665099,0.16
40450397,0.1
41009375,0.23
119898607,0.09
19987757,0.19
29994753,0.25
24044503,0.05
74875911,0.2
9837154,0.19
1442729,0.44
67328274,0.13
78158527,0.25
7728084,0.04
4768099,0.19
20077437,0.17
66480299,0.12
1009320,0.05
7101234,0.14
105719226,0.27
86246487,0.14
6994794,0.07
24034061,0.04
32058357,0.2
7285598,0.16
33351065,0.08
55737887,0.21
72193612,0.13
99844287,0.36
11625074,0.52
97385198,0.13
129073079,0.23
61338660,0.17
5144655,0.12
57165143,0.26
6178381,0.08
3006974,0.08
91308250,0.12
35693280,0.14
23964431,0.05
20050316,0.15
11688362,0.12
39520771,0.47
393640,0.12
13508018,0.14
5705750,0.04
63988534,0.03
75204821,0.3
85271564,0.07
19177145,0.1
107036181,0.2
10565526,0.1
4374945,0.26
24194712,0.25
6579247,0.09
75037315,0.28
1050039,0.1
34493607,0.22
85606714,0.15
63987228,0.06
11717365,0.24
56512975,0.15
85943094,0.24
20761241,0.1
812462,0.04
8555790,0.13
109201319,0.22
48001473,0.15
10169344,0.06
28703299,0.43
6225329,0.26
26368218,0.11
38902399,0.18
135558621,0.16
1320173,0.72
65027274,0.28
41131920,0.19
37641108,0.12
19986951,0.07
3162455,0.24
1622566,0.05
40940963,0.46
126063441,0.44
51927693,0.18
12497662,0.3
69105969,0.11
77121739,0.14
77451027,0.2
13287846,0.25
26850325,0.11
65402869,0.06
8636917,0.15
41570279,0.16
659790,0.54
19888117,0.34
57185487,0.12
111671477,0.17
6299059,0.21
45584542,0.26
41398889,0.41
30776165,0.07
12918847,0.36
1570848,0.54
37631165,0.1
2296050,0.12
20689965,0.05
10099208,0.22
14197895,0.38
57742776,0.18
1515204,0.09
11647735,0.24
71989427,0.17
5784534,0.28
15419902,0.16
44835861,0.11
8265266,0.15
672723,0.17
67755810,0.1
12316918,0.2
42323362,0.28
7387165,0.09
12926783,0.27
98898340,0.44
41257236,0.51
42041849,0.19
8886097,0.26
43349140,0.21
90925543,0.41
26137569,0.12
31527346,0.27
7629516,0.16
49915021,0.12
35156504,0.14
25166355,0.4
48685773,0.11
10132852,0.17
20791601,0.2
13707579,0.11
9857418,0.17
59562545,0.1
30695897,0.07
4324707,0.12
107363257,0.15
5254861,0.1
34412273,0.5
14528036,0.21
41002649,0.15
77199604,0.16
26990127,0.14
48394396,0.17
11896375,0.21
113045631,0.07
52341266,0.06
65302327,0.41
55867311,0.14
68851517,0.1
1337011,0.16
8560266,0.19
25297399,0.4
16922536,0.13
12528392,0.06
7629369,0.12
3923083,0.17
12645526,0.62
21211128,0.21
73365354,0.34
40481235,0.26
31867968,0.13
125180996,0.06
29704576,0.33
69545075,0.08
20169716,0.07
9235683,0.3
72633734,0.14
9196250,0.12
43709700,0.17
89007387,0.15
40470767,0.1
72800259,0.1
46726353,0.53
6818469,0.14
106955383,0.25
10107206,0.16
7616195,0.23
90787087,0.21
15251073,0.12
20168280,0.09
37138003,0.32
117233905,0.14
10141959,0.28
10575113,0.05
1394734,0.17
13928028,0.07
36271623,0.57
28232169,0.11
73550820,0.34
1213542,0.32
69542896,0.08
68549906,0.21
119932294,0.16
24054331,0.18
69664663,0.17
39632159,0.68
10555634,0.48
23853529,0.17
69645583,0.07
32078535,0.2
7635676,0.27
70721175,0.17
1588804,0.11
108054826,0.2
485374,0.14
74601866,0.42
34994944,0.19
8157868,0.26
49523824,0.07
20889636,0.11
6607362,0.32
96414967,0.26
6925666,0.12
58553630,0.06
20478227,0.32
72584150,0.13
81331792,0.19
86916245,0.18
14989209,0.26
8615716,0.09
74561330,0.18
43809349,0.02
10163085,0.16
1042500,0.1
63328003,0.14
44905143,0.26
19656349,0.46
65651420,0.08
31166518,0.04
39038141,0.22
12428380,0.18
63474435,0.23
63344366,0.09
116266680,0.15
68695170,0.13
35988912,0.13
74896115,0.04
663655,0.23
91443829,0.07
3358253,0.07
82110203,0.11
46547434,0.07
85520093,0.03
79113024,0.17
70711638,0.2
28563207,0.2
66065450,0.13
39887922,0.06
594884,0.09
46347282,0.05
84525439,0.19
3367886,0.26
39729260,0.19
11714731,0.18
50233370,0.16
9775884,0.15
70856222,0.37
70222756,0.42
40480412,0.2
65886360,0.12
49923127,0.13
14538466,0.4
47018473,0.24
42265293,0.32
29114564,0.32
68534162,0.12
5948776,0.18
12605936,0.11
87947113,0.17
21350530,0.37
4805264,0.13
76253680,0.05
12438868,0.04
68945047,0.24
13276866,0.12
674225,0.33
63504431,0.14
89814436,0.17
36068179,0.19
10113781,0.06
64271381,0.23
128790409,0.3
4565438,0.15
85696992,0.31
10984797,0.34
34343620,0.13
129468673,0.14
67595454,0.17
74594121,0.05
122970842,0.23
26449432,0.36
6736911,0.44
7088716,0.24
63244846,0.16
70911878,0.25
6785995,0.09
41150190,0.11
58440240,0.26
79651365,0.09
3055732,0.08
83233703,0.18
63264158,0.11
31988684,0.21
125323903,0.06
62002853,0.19
70121442,0.17
116872350,0.14
117365700,0.19
46723868,0.18
14197920,0.07
61942243,0.19
493259,0.05
3360056,0.2
5783741,0.03
9825874,0.23
6573786,0.1
965621,0.46
60900683,0.23
33110640,0.33
40980454,0.49
4884580,0.22
48354385,0.36
26338089,0.12
1532241,0.2
43589702,0.19
9058152,0.32
91596311,0.14
68693822,0.13
71936849,0.22
93042331,0.25
10785136,0.09
40167286,0.15
90296187,0.19
67105160,0.1
883161,0.24
27591752,0.17
2905294,0.13
14248019,0.1
49913120,0.21
15339524,0.14
38635522,0.13
101136342,0.2
30736076,0.29
24565131,0.34
7337092,0.14
81506046,0.11
7686342,0.13
42495995,0.06
35783349,0.11
20188541,0.09
1481515,0.2
6385276,0.18
22001325,0.08
3288679,0.04
66036550,0.08
85735641,0.12
42444661,0.17
88158876,0.1
20722182,0.24
5608002,0.15
113055285,0.13
70954181,0.27
33180999,0.05
23623290,0.22
54474075,0.15
100043566,0.08
53040793,0.11
73648300,0.05
76303890,0.18
57458130,0.47
32169436,0.39
7694668,0.34
75220935,0.15
54107933,0.38
25306004,0.12
30255355,0.21
73450623,0.36
3289700,0.16
75150559,0.33
48716621,0.26
21030217,0.17
19556666,0.32
75427416,0.09
21581117,0.16
27040125,0.26
46726844,0.38
10618665,0.12
4765946,0.1
16361331,0.17
13717336,0.13
25327950,0.19
7688046,0.18
68732921,0.08
48584116,0.21
5763935,0.46
65796267,0.12
9435157,0.12
63395607,0.3
26308089,0.14
38232675,0.03
77017983,0.32
65502469,0.28
77309214,0.19
7015219,0.34
13868008,0.24
29303969,0.18
862897,0.51
684733,0.21
5978783,0.14
91302064,0.18
18625680,0.25
67585351,0.08
68544867,0.33
21190385,0.21
63527011,0.22
61488239,0.12
5975393,0.12
1203360,0.22
1270618,0.04
20027607,0.14
55958862,0.25
1478353,0.06
65826196,0.21
1048645,0.08
27672455,0.29
68009144,0.09
46795234,0.47
5965237,0.15
120664873,0.12
104627801,0.18
755486,0.27
12776939,0.1
6105879,0.38
63245990,0.18
96144278,0.13
12517391,0.09
102566255,0.02
57762470,0.03
12615344,0.09
5187209,0.19
63948519,0.13
91197874,0.22
27672146,0.32
20728744,0.3
10065935,0.2
80559554,0.25
78974714,0.22
17763664,0.37
11675002,0.07
7686300,0.09
1259213,0.13
32048523,0.08
80578711,0.13
428763,0.04
38585722,0.3
60782909,0.15
21911229,0.19
30145880,0.17
3920288,0.08
9027635,0.14
75059338,0.21
41328529,0.07
28743716,0.25
57304337,0.31
59282415,0.15
40562819,0.27
68377590,0.03
94462137,0.14
68754299,0.11
882910,0.43
91498284,0.07
59461445,0.16
