id,prob
39671961,0.14
131866941,0.24
13287584,0.1
79064809,0.03
79260732,0.08
28993837,0.17
4245677,0.21
83233046,0.27
46794202,0.36
33921664,0.25
1104865,0.15
4156116,0.21
33210809,0.32
60922145,0.28
12246844,0.14
77457588,0.25
95092199,0.22
21420258,0.08
67635523,0.48
8184991,0.08
67948730,0.05
66612786,0.45
56462880,0.09
44956134,0.21
39168115,0.09
59392437,0.1
15409742,0.19
121216299,0.1
94140870,0.16
78280118,0.13
4664834,0.19
41020097,0.09
120559209,0.22
29635451,0.39
28732576,0.34
70591535,0.06
84102593,0.29
9755546,0.36
38141254,0.12
34643309,0.25
499143,0.27
656002,0.09
62924546,0.04
46457024,0.19
38587716,0.2
70221983,0.18
65492971,0.3
6837186,0.28
41070726,0.28
23063615,0.05
89904153,0.12
15670491,0.12
129437224,0.14
23623513,0.3
969525,0.24
13157789,0.14
14679740,0.28
127698920,0.1
19175712,0.36
60306014,0.18
32148142,0.34
2905987,0.27
91398665,0.1
36079459,0.23
49993810,0.06
73845457,0.15
120601707,0.08
61540157,0.11
121812435,0.05
60256105,0.16
88791003,0.31
8637985,0.24
12946313,0.06
58543682,0.25
12418699,0.23
88594071,0.25
1856108,0.36
5695375,0.05
17725200,0.25
20089764,0.35
4289470,0.22
41670170,0.04
9736067,0.3
64988773,0.27
530935,0.16
17725242,0.13
28462617,0.21
30245079,0.17
65108969,0.3
70613240,0.31
26779934,0.31
67665815,0.2
76884902,0.12
583411,0.11
2368360,0.05
9866357,0.25
12968600,0.19
48635824,0.53
54998959,0.04
131931290,0.13
5780318,0.11
94274158,0.28
378869,0.14
83588719,0.09
124759866,0.11
88957945,0.36
32390193,0.16
3152465,0.15
6547852,0.2
19687491,0.17
1172856,0.1
1064711,0.12
22231427,0.24
14789224,0.2
35804083,0.23
1371884,0.08
1055612,0.08
39711092,0.18
9825091,0.06
64107527,0.2
55058838,0.24
1606039,0.15
39650600,0.07
63448914,0.08
48111523,0.05
4276648,0.41
3216576,0.15
1470621,0.06
70583436,0.21
85514505,0.15
1559585,0.11
1404472,0.07
33131090,0.56
69565062,0.37
16091801,0.09
15570048,0.21
11427873,0.29
54434196,0.34
528127,0.22
42375179,0.51
22363494,0.31
46836359,0.41
1500584,0.38
47340269,0.19
22293451,0.2
33260072,0.2
30515549,0.05
649310,0.17
61962588,0.13
92233651,0.13
1240833,0.29
3187973,0.17
14669780,0.18
131629929,0.28
26229439,0.22
110665800,0.25
7450338,0.29
3536402,0.13
61037893,0.08
28752869,0.17
2307012,0.26
31537386,0.07
13517631,0.15
353062,0.19
9877714,0.21
60952497,0.05
27831987,0.09
43957216,0.17
65725616,0.18
65776857,0.39
73915223,0.08
4568799,0.08
15349949,0.16
8886350,0.36
14518475,0.21
46833873,0.19
78902642,0.14
38942414,0.34
93902565,0.18
107753570,0.2
12918881,0.35
10093467,0.1
96299624,0.15
70521269,0.12
68413171,0.38
19816674,0.16
98002442,0.15
21130708,0.32
43679485,0.18
13737362,0.1
31767733,0.17
64903605,0.17
85589707,0.21
8586795,0.03
110866199,0.18
67575116,0.08
64079045,0.24
96394179,0.16
1444831,0.17
46824544,0.09
75933333,0.19
10118033,0.17
76864822,0.11
10746997,0.23
132850536,0.26
42663370,0.3
5254803,0.15
6264625,0.28
600470,0.05
4302306,0.43
1275735,0.06
8394808,0.2
77299743,0.35
35014489,0.3
6635296,0.09
1440682,0.09
8134806,0.04
21831301,0.33
49228191,0.18
1593790,0.14
5026405,0.41
9785537,0.15
24144711,0.14
5630130,0.25
46314461,0.17
18965571,0.27
3240144,0.02
50426205,0.04
20409056,0.06
10165597,0.17
50083416,0.31
39078180,0.1
88184601,0.05
94382474,0.14
25316367,0.11
11874796,0.31
464939,0.12
73953229,0.07
59571173,0.23
54425139,0.19
7618287,0.26
83293562,0.19
18344452,0.05
6178513,0.13
27580992,0.12
26238455,0.05
1249361,0.12
81190515,0.12
2376022,0.12
76203063,0.08
117211247,0.13
36099385,0.17
44713135,0.21
6189591,0.03
44449184,0.24
96730032,0.15
17975033,0.14
5244933,0.05
19056105,0.07
11274771,0.09
67695961,0.05
26700083,0.09
78219595,0.24
61862404,0.04
57225614,0.06
60972165,0.37
1293403,0.12
9784608,0.19
123017504,0.12
46366781,0.05
41247762,0.21
79280877,0.27
81387131,0.08
95816177,0.4
93414471,0.27
2295652,0.13
42304050,0.16
40846668,0.24
1570354,0.14
60773777,0.18
14588030,0.14
34382049,0.34
121378369,0.09
4538302,0.18
61423217,0.1
65765155,0.16
55140223,0.16
67809875,0.05
21160242,0.23
73853477,0.43
21221549,0.31
22382214,0.22
33240244,0.13
32168675,0.18
14529120,0.03
48724381,0.23
13127992,0.41
68122943,0.37
69990959,0.25
62529513,0.02
3371610,0.32
30335625,0.21
8266388,0.09
788259,0.06
638117,0.11
59260636,0.17
13587423,0.21
5039909,0.12
601467,0.16
5949352,0.06
74764959,0.2
1056925,0.05
1223046,0.07
128463037,0.04
68340346,0.19
66634913,0.23
23023273,0.26
54167482,0.08
60810980,0.09
1396082,0.1
125556627,0.4
1213551,0.12
62167628,0.17
69095515,0.12
776995,0.04
27702268,0.07
75984001,0.16
113166239,0.19
92901890,0.09
44067116,0.1
67369875,0.15
125923798,0.45
61349709,0.39
96623570,0.35
60781838,0.37
47108539,0.04
44976332,0.29
121739999,0.09
28584040,0.2
126165513,0.11
34873576,0.21
64958786,0.12
6554776,0.18
33381156,0.23
85577117,0.34
366292,0.23
59945597,0.32
65018209,0.23
125691914,0.13
60256807,0.26
7295034,0.07
75263587,0.28
56003330,0.18
130079079,0.18
96943204,0.19
48916331,0.26
6299050,0.34
20268137,0.27
40413778,0.13
18986236,0.3
31427688,0.09
9825912,0.05
85785631,0.21
2367368,0.18
49066398,0.35
20108211,0.07
9057567,0.08
6898996,0.36
50013786,0.21
46692980,0.2
486362,0.14
85952588,0.1
12587234,0.35
3289982,0.1
43287977,0.49
46254797,0.51
8234997,0.07
40402999,0.23
10765174,0.12
10073279,0.06
102326104,0.2
46611849,0.13
21049892,0.15
353203,0.19
17242701,0.14
33641911,0.44
16772134,0.1
116265356,0.23
20449258,0.23
461064,0.24
31567905,0.07
31356859,0.12
10044665,0.13
65725243,0.29
3368255,0.19
67206302,0.08
1241769,0.25
18555834,0.13
34914722,0.22
20778716,0.11
108321595,0.24
10168503,0.22
38201509,0.23
55999256,0.35
134856164,0.08
111516270,0.35
11414901,0.17
125186461,0.24
38504905,0.18
3348823,0.14
1054796,0.11
63404863,0.2
63346010,0.13
8666990,0.06
33141199,0.55
41073263,0.08
20090082,0.24
85148203,0.06
1519578,0.14
121358543,0.08
67457540,0.35
65684394,0.32
17293173,0.19
29273881,0.3
1123036,0.3
72555900,0.17
77427852,0.1
97506302,0.27
117870117,0.18
71027219,0.02
1588971,0.19
12948521,0.19
28883466,0.24
44086804,0.24
48586213,0.26
83708658,0.14
84616245,0.13
15309633,0.21
12995556,0.13
62216455,0.14
135725956,0.11
25897386,0.22
15520470,0.07
4295113,0.14
122664552,0.02
20781866,0.4
481396,0.07
1599864,0.22
12905793,0.18
107016253,0.1
7070362,0.12
26219994,0.15
6906029,0.1
9236369,0.11
628074,0.2
105002717,0.17
35793777,0.07
8955684,0.09
12445140,0.15
60547003,0.11
70886969,0.17
68242417,0.29
120953644,0.05
12415368,0.32
24023312,0.07
4167257,0.18
4186006,0.18
438923,0.13
69057240,0.13
18995888,0.23
19997779,0.1
64771420,0.46
57763974,0.51
72753380,0.06
5772609,0.36
32430009,0.14
92310797,0.32
91255102,0.35
109931059,0.28
94066541,0.19
52526114,0.06
3930658,0.19
13148624,0.09
730853,0.06
121890521,0.28
76153482,0.1
9475086,0.09
63427770,0.2
27711151,0.08
26107321,0.14
120579532,0.27
12845418,0.32
6297506,0.46
51546173,0.29
117584855,0.3
5686624,0.46
1524225,0.12
16403029,0.31
7374882,0.33
7445649,0.05
86062205,0.14
56632967,0.05
10090796,0.18
23123488,0.13
92872455,0.21
91614716,0.49
68365483,0.17
63488168,0.32
37741211,0.06
26629200,0.06
99522603,0.21
41880458,0.28
61468137,0.07
74041997,0.23
16311660,0.31
40930696,0.26
3301180,0.14
8575168,0.29
3699146,0.06
771316,0.12
50496948,0.16
7574699,0.05
2089203,0.22
10128686,0.09
724744,0.15
7070810,0.16
7690016,0.23
8561213,0.04
6186186,0.24
10594650,0.25
5125836,0.11
7626729,0.11
65463901,0.08
65876570,0.17
65687566,0.03
94750913,0.17
120187533,0.05
653425,0.3
30365894,0.21
6819204,0.32
113408802,0.22
11986401,0.29
18546053,0.03
117844453,0.05
435412,0.12
68825744,0.12
3638506,0.01
34463790,0.07
43769762,0.23
109685794,0.4
25177492,0.22
1144346,0.02
26249869,0.22
40371329,0.13
48274832,0.23
4445597,0.14
126168362,0.18
38486333,0.53
68515110,0.27
19035830,0.28
63485893,0.53
54413889,0.1
73924415,0.16
1610997,0.15
3915422,0.54
5835481,0.2
36798220,0.21
6909793,0.06
683572,0.07
88796429,0.12
34632980,0.06
57164999,0.31
5635878,0.32
7101557,0.18
1271447,0.26
4285857,0.2
28603672,0.23
15249994,0.07
122274940,0.28
23453334,0.23
46085228,0.24
46324430,0.15
73600549,0.1
9434583,0.21
2826137,0.29
28633513,0.13
3347504,0.1
34412480,0.29
109372794,0.15
30465570,0.11
28562683,0.08
1100827,0.14
864008,0.04
36733384,0.24
58653876,0.23
93654423,0.13
72623163,0.24
16372545,0.24
12927538,0.08
12596329,0.3
8636720,0.1
11724775,0.1
97300061,0.29
1331627,0.12
46387176,0.34
7456387,0.37
63390202,0.03
1332301,0.29
6125722,0.18
698839,0.09
71894986,0.18
50497098,0.03
68463819,0.03
94516453,0.2
1638177,0.17
125712312,0.27
97486723,0.27
1375021,0.26
50013222,0.26
106296404,0.22
124931528,0.11
23233708,0.15
85678104,0.2
49188739,0.29
15250608,0.1
115069248,0.13
17542796,0.26
66434986,0.41
75608113,0.34
72533309,0.24
67425321,0.03
7305536,0.06
3634802,0.1
64781185,0.41
57345874,0.08
11447855,0.1
112145260,0.22
10647566,0.38
39370571,0.28
68985932,0.12
107361616,0.08
34011776,0.16
67387427,0.11
5789888,0.12
20740398,0.35
7649790,0.16
55249541,0.47
67969675,0.15
60904314,0.12
58350618,0.27
40147397,0.17
5759237,0.2
16151308,0.1
11394710,0.29
28833491,0.17
106976229,0.13
7435675,0.16
12485839,0.15
25636923,0.23
10647063,0.12
39439712,0.17
850253,0.26
34452596,0.15
7080283,0.3
79641243,0.38
46773573,0.26
13617745,0.23
19857572,0.18
94586203,0.18
1954574,0.3
7655172,0.06
55543665,0.07
71937168,0.13
85280382,0.23
9254821,0.06
44806832,0.11
12499145,0.42
16302362,0.18
51506524,0.22
40726425,0.34
134730670,0.09
43967439,0.31
1679953,0.14
4154979,0.11
84223581,0.12
7371448,0.18
91237324,0.08
11905795,0.17
3300239,0.11
97972190,0.31
56864511,0.26
66400814,0.12
31236758,0.36
9445166,0.2
13046649,0.21
38545364,0.17
34463674,0.11
96720600,0.17
43115777,0.3
7924895,0.3
12665784,0.31
5435955,0.23
9095185,0.3
543553,0.25
40017876,0.07
35853926,0.29
651575,0.16
10073405,0.13
95146499,0.17
107636321,0.28
52516325,0.3
51125452,0.07
6520464,0.03
26989767,0.08
67478002,0.29
38556073,0.08
6284946,0.03
5786382,0.05
14669948,0.08
14658760,0.09
33181768,0.24
78509900,0.16
1684018,0.12
70996353,0.24
12388518,0.04
40786520,0.08
45272172,0.29
1437341,0.34
8987330,0.12
8637045,0.07
10139839,0.38
55909303,0.15
5624633,0.03
104252191,0.1
36400575,0.18
4104965,0.18
11678186,0.18
8865169,0.19
107073075,0.17
127388939,0.07
1505551,0.26
95003534,0.02
1129061,0.02
52738847,0.06
50436931,0.33
8656508,0.08
6844663,0.09
96709247,0.2
56049778,0.46
46825564,0.23
1132940,0.21
64200493,0.1
2091245,0.12
79742113,0.33
20759388,0.14
16481453,0.11
22414079,0.26
35023522,0.16
63357801,0.04
54057250,0.24
84997420,0.24
77140462,0.43
48050284,0.11
20130294,0.4
20780766,0.33
11628344,0.23
85721418,0.1
772788,0.08
781191,0.18
1398760,0.2
78975229,0.11
115371034,0.02
5114973,0.15
46746633,0.18
125657081,0.31
96636553,0.36
38619716,0.15
5647071,0.14
693613,0.11
91643752,0.21
121444548,0.15
36260605,0.11
11454614,0.41
69424682,0.09
23173652,0.11
1695760,0.16
71419159,0.08
30805881,0.03
7093903,0.16
97819117,0.12
89964856,0.26
1001644,0.11
2594637,0.05
11727538,0.29
6837895,0.04
16221966,0.22
9068090,0.08
41152848,0.17
74604123,0.12
35348792,0.13
58513985,0.32
5648498,0.18
3699071,0.15
34091878,0.24
4537044,0.37
32410101,0.12
105739213,0.13
61491077,0.19
413978,0.28
4175002,0.3
5791394,0.08
9226852,0.11
74651883,0.25
13137646,0.03
103479675,0.24
55951953,0.06
5454709,0.08
34943706,0.15
6521483,0.02
31817780,0.24
35276245,0.22
1300859,0.17
107335625,0.17
90219475,0.24
5345966,0.11
69426095,0.2
85687489,0.25
59249701,0.04
121283644,0.2
36880395,0.2
16180848,0.29
83152521,0.12
10714897,0.16
84304188,0.14
49643405,0.11
85743222,0.11
6937118,0.25
46654255,0.19
3644530,0.06
9856287,0.03
58742327,0.18
39620172,0.39
56057465,0.37
377140,0.03
68669375,0.29
74696078,0.04
92063559,0.19
48615942,0.24
59221067,0.29
77991276,0.17
131349277,0.03
1522395,0.24
39572431,0.03
80598142,0.31
609821,0.03
51216467,0.36
56091884,0.26
1693716,0.29
38697775,0.08
8118469,0.23
42642400,0.27
120648873,0.18
2487365,0.09
86562187,0.05
12635768,0.16
9775612,0.38
70723093,0.2
123036465,0.31
51917111,0.19
92350406,0.4
4196852,0.04
64050601,0.21
128067826,0.18
704956,0.17
69277182,0.06
3374963,0.23
66095722,0.07
10454817,0.02
6307435,0.2
103257648,0.22
55221576,0.02
40390177,0.26
59542840,0.22
494107,0.22
741901,0.06
109181621,0.14
4295724,0.09
70965885,0.17
17293205,0.27
31477609,0.19
2825911,0.15
436807,0.2
71824179,0.33
64872875,0.15
84053764,0.1
69552619,0.13
69968935,0.42
68464389,0.19
11416887,0.15
71109974,0.3
90092834,0.18
1568188,0.22
6186093,0.08
5975342,0.37
30385947,0.33
11655093,0.36
85982056,0.1
34864696,0.48
23222980,0.1
11315611,0.29
75322878,0.27
10069893,0.05
92534996,0.22
15611470,0.1
12396099,0.14
11627175,0.4
85701749,0.15
65763214,0.24
71296639,0.48
48644555,0.05
43419591,0.17
74544288,0.18
6708074,0.08
69336550,0.48
57793638,0.38
49973905,0.24
128220679,0.03
18554528,0.26
27511252,0.03
41348683,0.13
68543307,0.27
121371655,0.19
1583017,0.14
5976912,0.42
16832590,0.1
54534999,0.18
74965634,0.07
32379353,0.23
2635082,0.31
37671936,0.18
75368049,0.24
127865833,0.14
64029571,0.17
8275084,0.06
860095,0.24
90114597,0.3
8626673,0.12
44885675,0.08
80639163,0.05
9065537,0.06
124097156,0.34
11364695,0.21
1014199,0.25
24776004,0.15
42444498,0.2
1596724,0.08
14470688,0.17
39058410,0.37
16363057,0.53
95061237,0.42
13277222,0.19
132363611,0.17
709864,0.23
14680733,0.16
97283510,0.08
79051144,0.05
5125408,0.06
88759966,0.17
22011611,0.15
4528598,0.1
1018924,0.28
18854854,0.18
17743261,0.11
121714074,0.37
1955390,0.07
85645396,0.23
61592279,0.13
622039,0.1
69697536,0.13
96894367,0.27
5038220,0.18
32158445,0.07
132644557,0.22
713394,0.36
56110985,0.29
66594040,0.04
83253090,0.34
10087559,0.18
7069585,0.09
46787660,0.06
70711626,0.18
39309710,0.14
29624878,0.09
8935711,0.11
113386597,0.3
40919159,0.1
31377124,0.09
7635861,0.09
12447627,0.11
91313434,0.29
5802282,0.27
40482357,0.21
31477309,0.07
104314063,0.35
35004710,0.22
129222279,0.29
72799763,0.02
40541078,0.1
6705157,0.16
56090353,0.07
60984847,0.19
64481152,0.32
23593353,0.09
3159797,0.18
61523221,0.15
46753053,0.29
4934753,0.1
11635717,0.09
28222106,0.47
31346894,0.03
74542512,0.43
38445112,0.11
56003341,0.26
13528290,0.12
125754271,0.21
8494678,0.1
1427785,0.24
4538010,0.32
12596836,0.21
4445998,0.33
37237701,0.05
12686960,0.06
42474849,0.08
16221714,0.07
38527052,0.19
124436778,0.11
34772817,0.08
92557561,0.28
23023007,0.12
8295574,0.06
16351372,0.1
7083948,0.36
71856312,0.19
654844,0.29
60015632,0.29
69990193,0.08
23633419,0.24
7954621,0.22
77377449,0.19
12526642,0.34
10176186,0.32
34883985,0.08
17635442,0.15
15369545,0.36
6935995,0.09
11685157,0.06
78609672,0.09
16532064,0.28
5041104,0.2
6186287,0.12
51366398,0.16
94330561,0.24
68896211,0.24
6807863,0.12
67258429,0.28
46506637,0.13
5455026,0.2
14348148,0.18
37187566,0.1
34873710,0.13
119362175,0.16
78278596,0.1
485037,0.06
33531590,0.21
58504191,0.45
89989297,0.41
9189164,0.12
614851,0.2
5166700,0.25
109341544,0.29
1483140,0.1
106865590,0.43
73241788,0.12
68706092,0.6
61662219,0.18
8629501,0.18
13316877,0.23
3284877,0.12
72003235,0.1
56120206,0.08
15461052,0.07
15590423,0.27
55239819,0.09
23663293,0.08
9215861,0.03
10607639,0.14
22191571,0.3
128696509,0.25
510082,0.26
1467979,0.19
3285609,0.24
70150694,0.28
14520409,0.1
1027479,0.1
7296969,0.16
3147085,0.06
21590506,0.09
75398266,0.11
5038965,0.05
12518123,0.27
133500346,0.18
16071680,0.05
30174936,0.05
95156898,0.33
108246242,0.31
7638147,0.42
13098061,0.1
63406226,0.03
2826065,0.28
68489068,0.14
815123,0.36
93763403,0.15
38142338,0.05
7484855,0.11
1538622,0.14
41059281,0.13
72744316,0.37
65823203,0.29
45324447,0.13
80560490,0.17
8334884,0.15
35226521,0.27
54374290,0.11
88946553,0.19
692721,0.23
46348743,0.12
127369826,0.21
380158,0.21
1187262,0.21
79250642,0.55
39459536,0.1
88134296,0.09
4538094,0.09
50587584,0.14
844000,0.22
821750,0.02
6424566,0.26
21470788,0.16
20810586,0.16
12476686,0.14
42324570,0.22
61502863,0.49
77500340,0.24
29725050,0.4
2554604,0.25
75277610,0.15
3928159,0.18
1432411,0.32
28833271,0.12
88066400,0.45
10068464,0.16
1238222,0.17
2367731,0.1
1483751,0.11
566738,0.24
78528335,0.28
30746229,0.11
2089458,0.16
51826141,0.22
82237580,0.28
95081095,0.26
4535263,0.19
27600440,0.05
30195807,0.12
12826612,0.22
3496992,0.04
124725851,0.04
8305533,0.22
122278595,0.37
89834260,0.19
74974498,0.11
66250514,0.06
16762186,0.2
6538933,0.12
129022380,0.4
7339771,0.33
96928161,0.17
75255137,0.24
80731282,0.23
1283557,0.07
3729994,0.11
12925562,0.13
6709383,0.24
38527410,0.29
456719,0.15
27631181,0.06
6814572,0.36
122240180,0.05
51357125,0.32
29053619,0.1
78710300,0.26
20799016,0.29
588657,0.14
5155840,0.04
21360549,0.04
86021852,0.04
32119465,0.26
2474594,0.22
14680487,0.05
14680409,0.18
50637284,0.48
68142138,0.18
10735411,0.18
729572,0.06
63497670,0.19
65703111,0.1
702690,0.05
3290667,0.17
29304155,0.1
73313218,0.26
19636643,0.34
17363129,0.05
86903040,0.31
4528519,0.21
549761,0.07
60246477,0.08
13317737,0.23
19107249,0.22
1497976,0.12
8606478,0.33
34413252,0.08
85350227,0.37
44239283,0.17
87334733,0.32
45049758,0.12
50013860,0.2
58712549,0.09
87025049,0.27
15590884,0.02
6807507,0.11
79683426,0.33
13517446,0.1
31507144,0.15
60625470,0.05
10086566,0.11
10086616,0.17
1570694,0.08
3920061,0.07
8945896,0.14
8805697,0.14
55072749,0.15
17695380,0.16
11687739,0.2
122655932,0.26
93501707,0.14
34343835,0.35
5938488,0.14
128136922,0.09
133157493,0.12
30455491,0.19
4764784,0.26
83838221,0.15
30425593,0.07
8805072,0.08
4664608,0.25
90105370,0.23
60476640,0.08
68029837,0.1
46725847,0.26
115389300,0.1
51918086,0.21
3527071,0.31
1220253,0.29
19077048,0.33
57488530,0.11
12488894,0.08
8536255,0.11
65783197,0.14
51546206,0.24
4284788,0.03
817401,0.14
54544372,0.24
88056513,0.03
10588846,0.28
6828010,0.07
10099550,0.12
10082628,0.28
43305142,0.03
73641178,0.09
27561274,0.25
93880122,0.05
5115647,0.14
3007043,0.17
7077571,0.28
4085287,0.18
48606035,0.14
19986746,0.16
63358007,0.34
49863375,0.13
5607450,0.04
88083802,0.25
58080714,0.07
74703635,0.12
80088212,0.36
68142381,0.26
70351678,0.15
76321988,0.05
56042068,0.28
16372280,0.48
25506793,0.1
62156686,0.31
51496700,0.37
130057965,0.08
92183159,0.08
864522,0.08
5885902,0.28
14498119,0.19
91714289,0.44
11435252,0.18
41237408,0.14
103484256,0.1
11356458,0.21
65140553,0.35
97416860,0.26
44713229,0.05
9964638,0.17
32208675,0.04
8617602,0.01
24025529,0.08
9835010,0.33
78319143,0.04
510753,0.1
40374334,0.1
7388623,0.11
68353209,0.16
42494888,0.12
28492692,0.07
66746115,0.27
46386631,0.15
1050681,0.22
69952261,0.28
8575432,0.2
3604922,0.09
123052595,0.24
5796118,0.2
443918,0.06
20137671,0.12
29644681,0.15
80599421,0.14
30325113,0.15
43800925,0.18
40443201,0.09
43789548,0.23
26377957,0.07
6424708,0.16
37730493,0.12
291687,0.21
36230515,0.06
38416600,0.04
15179093,0.17
43105426,0.25
1223375,0.08
38772215,0.23
623743,0.11
50555900,0.26
1219661,0.05
33571246,0.06
8265615,0.25
84447002,0.17
21370260,0.07
23934768,0.11
104202452,0.07
12958384,0.09
13477049,0.22
38428951,0.05
4785363,0.3
678747,0.24
14570591,0.38
4166778,0.21
97973087,0.22
49066647,0.24
75223920,0.48
3638703,0.14
3811207,0.17
76313298,0.16
120593813,0.05
121353435,0.06
15369405,0.15
120206168,0.12
542550,0.14
39259230,0.49
24035806,0.18
21801176,0.19
67256296,0.22
58542282,0.27
7450687,0.44
46723459,0.35
6728282,0.03
3188453,0.07
40217742,0.19
120588982,0.23
1281854,0.14
4924746,0.09
477486,0.07
21281455,0.22
109652127,0.16
39742061,0.06
65732658,0.33
79053176,0.42
60355830,0.07
5030165,0.24
7275753,0.2
1180684,0.09
40147262,0.15
51216128,0.29
40412176,0.24
10588604,0.03
78983789,0.12
7514885,0.1
91985203,0.14
4196158,0.07
46536176,0.04
10128344,0.14
17103294,0.2
129070195,0.12
78779916,0.14
24775282,0.48
69957159,0.12
66425064,0.35
2825459,0.11
63480566,0.15
6307152,0.04
69038603,0.25
23733421,0.29
132030534,0.2
1359095,0.02
3153825,0.12
50283297,0.26
1357060,0.15
5695038,0.2
20419383,0.06
85168822,0.18
68436878,0.27
2080850,0.12
5028284,0.21
31527502,0.18
46467436,0.05
34333801,0.45
29164202,0.25
57225800,0.06
37117777,0.23
93042610,0.14
76355237,0.04
1130823,0.4
31747710,0.14
18104071,0.19
32168980,0.32
74815024,0.41
32339268,0.13
63525604,0.09
6606664,0.44
6729031,0.13
31257190,0.39
9695599,0.14
56914293,0.1
51556119,0.33
1247603,0.03
51997210,0.16
20760580,0.11
50466690,0.14
783244,0.12
84413705,0.28
10119499,0.14
35693572,0.25
13477735,0.1
70002625,0.21
6524708,0.1
61872218,0.07
71917675,0.1
7945139,0.1
7691319,0.24
11445856,0.02
71025631,0.24
131743744,0.04
28663427,0.14
515580,0.07
51106322,0.13
43289056,0.14
16912655,0.21
63425543,0.14
85147857,0.18
28823813,0.36
690974,0.21
63427695,0.18
11437001,0.13
5786471,0.13
132100116,0.19
14479706,0.26
1098978,0.18
9011610,0.11
36621397,0.19
11637088,0.3
1587717,0.16
12316369,0.11
38625875,0.1
10696554,0.04
3096589,0.19
12626307,0.17
7376765,0.2
121837162,0.21
1265264,0.18
40460296,0.39
44439218,0.17
7955660,0.1
8835635,0.14
55968124,0.03
773949,0.1
60760810,0.1
7444772,0.22
15640145,0.15
763024,0.08
7314563,0.18
71934335,0.21
23082868,0.2
892726,0.06
58732673,0.13
114387617,0.22
11457769,0.15
124141594,0.18
71767192,0.15
782917,0.19
32048221,0.24
4555025,0.13
1102570,0.31
59442741,0.26
34281985,0.06
99966366,0.2
